observation_date,T10Y2Y,SP500,UNRATE,UMCSENT,INDPRO,CPIAUCSL,BAA10YM,USREC,TARGET
2008-07-01,1.47,1874.02,5.8,61.2,99.6760,219.016,3.15,1,1
2008-08-01,1.47,1904.47,6.1,63,98.1111,218.690,3.26,1,1
2008-09-01,1.85,1733.96,6.1,70.3,93.7895,218.877,3.62,1,1
2008-10-01,2.45,1454.88,6.5,57.6,94.7219,216.995,5.07,1,1
2008-11-01,1.93,1372.27,6.8,55.3,93.4715,213.153,5.68,1,1
2008-12-01,1.49,1397.45,7.3,60.1,90.8357,211.398,6.01,1,1
2009-01-01,1.93,1272.21,7.8,61.2,88.5700,211.933,5.62,1,1
2009-02-01,2.02,1126.75,8.3,56.3,88.0310,212.705,5.21,1,1
2009-03-01,1.90,1220.02,8.7,57.3,86.6528,212.495,5.60,1,1
2009-04-01,2.25,1331.28,9.0,65.1,85.9344,212.709,5.46,1,1
2009-05-01,2.55,1397.91,9.4,68.7,85.0665,213.022,4.77,1,1
2009-06-01,2.42,1386.28,9.5,70.8,84.7459,214.790,3.78,1,1
2009-07-01,2.39,1491.42,9.5,66,85.7027,214.726,3.53,0,0
2009-08-01,2.43,1538.03,9.6,65.7,86.6426,215.445,2.99,0,0
2009-09-01,2.36,1591.98,9.8,73.5,87.4063,215.861,2.91,0,0
2009-10-01,2.51,1559.01,10.0,70.6,87.6419,216.509,2.90,0,0
2009-11-01,2.54,1647.28,9.9,67.4,88.0221,217.234,2.92,0,0
2009-12-01,2.71,1679.51,9.9,72.5,88.3793,217.347,2.78,0,0
2010-01-01,2.81,1611.9,9.8,74.4,89.3426,217.488,2.52,0,0
2010-02-01,2.80,1657.45,9.8,73.6,89.6779,217.281,2.65,0,0
2010-03-01,2.82,1747.73,9.9,73.6,90.2928,217.353,2.54,0,0
2010-04-01,2.72,1770.45,9.9,72.2,90.5991,217.403,2.40,0,0
2010-05-01,2.55,1624.05,9.6,73.6,91.8230,217.290,2.63,0,0
2010-06-01,2.36,1538.05,9.4,76,91.9928,217.199,3.03,0,0
2010-07-01,2.39,1643.48,9.4,67.8,92.3421,217.605,3.00,0,0
2010-08-01,2.00,1563.34,9.5,68.9,92.6805,217.923,2.96,0,0
2010-09-01,2.11,1699.23,9.5,68.2,92.9537,218.275,3.01,0,0
2010-10-01,2.29,1759.66,9.4,67.7,92.6903,219.035,3.18,0,0
2010-11-01,2.36,1754.89,9.8,71.6,92.7709,219.590,3.16,0,0
2010-12-01,2.69,1866.28,9.3,74.5,93.6787,220.472,2.81,0,0
2011-01-01,2.84,1899.5,9.1,74.2,93.4814,221.187,2.70,0,0
2011-02-01,2.73,1950.58,9.0,77.5,93.1102,221.898,2.57,0,0
2011-03-01,2.67,1929.72,9.0,67.5,94.0788,223.046,2.62,0,0
2011-04-01,2.71,1972.01,9.1,69.8,93.7749,224.093,2.56,0,0
2011-05-01,2.60,1936.28,9.0,74.3,93.8880,224.806,2.61,0,0
2011-06-01,2.73,1902.96,9.1,71.5,94.1720,224.806,2.75,0,0
2011-07-01,2.46,1860.45,9.0,63.7,94.6360,225.395,2.76,0,0
2011-08-01,2.03,1749.97,9.0,55.8,95.2749,226.106,3.06,0,0
2011-09-01,1.67,1621.92,9.0,59.5,95.1961,226.597,3.29,0,0
2011-10-01,1.92,1800.36,8.8,60.8,95.8568,226.750,3.22,0,0
2011-11-01,1.83,1792.76,8.6,63.7,95.8485,227.169,3.13,0,0
2011-12-01,1.64,1812.53,8.5,69.9,96.3571,227.223,3.27,0,0
2012-01-01,1.61,1883.24,8.3,75,96.9318,227.842,3.26,0,0
2012-02-01,1.68,1951.09,8.3,75.3,97.2435,228.329,3.17,0,0
2012-03-01,1.90,1997.05,8.2,76.2,96.7400,228.807,3.06,0,0
2012-04-01,1.68,1976.11,8.2,76.4,97.4359,229.187,3.14,0,0
2012-05-01,1.32,1854.48,8.2,79.3,97.6609,228.713,3.27,0,0
2012-06-01,1.34,1930.67,8.2,73.2,97.6663,228.524,3.40,0,0
2012-07-01,1.28,1958.18,8.2,72.3,97.8713,228.590,3.34,0,0
2012-08-01,1.35,1985.83,8.1,74.3,97.4525,229.918,3.23,0,0
2012-09-01,1.42,2024.92,7.8,78.3,97.3810,231.015,3.12,0,0
2012-10-01,1.42,1985.62,7.8,82.6,97.7193,231.638,2.83,0,0
2012-11-01,1.37,2000.75,7.7,82.7,98.0777,231.249,2.86,0,0
2012-12-01,1.53,2020.34,7.9,72.9,98.3101,231.221,2.91,0,0
2013-01-01,1.75,2115.96,8.0,73.8,98.3342,231.679,2.82,0,0
2013-02-01,1.64,2121.98,7.7,77.6,98.7941,232.937,2.87,0,0
2013-03-01,1.62,2192.62,7.5,78.6,99.1921,232.282,2.89,0,0
2013-04-01,1.48,2234.6,7.6,76.4,99.1065,231.797,2.83,0,0
2013-05-01,1.86,2276.94,7.5,84.5,99.1839,231.893,2.80,0,0
2013-06-01,2.16,2237.42,7.5,84.1,99.3897,232.445,2.89,0,0
2013-07-01,2.29,2347.16,7.3,85.1,99.0814,232.900,2.74,0,0
2013-08-01,2.39,2270.97,7.2,82.1,99.6543,233.456,2.68,0,0
2013-09-01,2.31,2335.81,7.2,77.5,100.1610,233.544,2.66,0,0
2013-10-01,2.26,2446.28,7.2,73.2,100.0820,233.669,2.69,0,0
2013-11-01,2.47,2520.04,6.9,75.1,100.3158,234.100,2.66,0,0
2013-12-01,2.66,2579.64,6.7,82.5,100.5175,234.719,2.48,0,0
2014-01-01,2.33,2478.63,6.6,81.2,100.1599,235.288,2.33,0,0
2014-02-01,2.33,2575.97,6.7,81.6,100.9168,235.547,2.39,0,0
2014-03-01,2.29,2577.23,6.7,80,101.8942,236.028,2.34,0,0
2014-04-01,2.25,2584.69,6.2,84.1,101.9928,236.468,2.19,0,0
2014-05-01,2.11,2629.87,6.3,81.9,102.3836,236.918,2.20,0,0
2014-06-01,2.06,2675.01,6.1,82.5,102.7350,237.231,2.20,0,0
2014-07-01,2.05,2635.69,6.2,81.8,102.9632,237.498,2.19,0,0
2014-08-01,1.87,2739.52,6.1,82.5,102.7688,237.460,2.27,0,0
2014-09-01,1.94,2694.99,5.9,84.6,103.0641,237.477,2.27,0,0
2014-10-01,1.85,2764.46,5.7,86.9,103.0764,237.430,2.39,0,0
2014-11-01,1.71,2847.66,5.8,88.8,103.7126,236.983,2.46,0,0
2014-12-01,1.50,2851.9,5.6,93.6,103.7044,236.252,2.53,0,0
2015-01-01,1.21,2776.44,5.7,98.1,102.8905,234.747,2.57,0,0
2015-02-01,1.37,2916.19,5.5,95.4,102.2335,235.342,2.53,0,0
2015-03-01,1.38,2848.5,5.4,93,101.8914,235.976,2.50,0,0
2015-04-01,1.47,2866.94,5.4,95.9,101.3355,236.222,2.54,0,0
2015-05-01,1.51,2882.33,5.6,90.7,100.8883,237.001,2.69,0,0
2015-06-01,1.71,2811.92,5.3,96.1,100.5710,237.657,2.77,0,0
2015-07-01,1.53,2867.24,5.2,93.1,101.2228,238.034,2.88,0,0
2015-08-01,1.47,2691.62,5.1,91.9,101.0367,238.033,3.02,0,0
2015-09-01,1.42,2624.53,5.0,87.2,100.7547,237.498,3.17,0,0
2015-10-01,1.41,2843.6,5.0,90,100.2675,237.733,3.27,0,0
2015-11-01,1.27,2851.05,5.1,91.3,99.5298,238.017,3.20,0,0
2015-12-01,1.21,2810.68,5.0,92.6,99.0417,237.761,3.22,0,0
2016-01-01,1.18,2663.67,4.8,92,99.5607,237.652,3.36,0,0
2016-02-01,0.96,2650.5,4.9,91.7,99.0445,237.336,3.56,0,0
2016-03-01,1.05,2813.29,5.0,91,98.3096,238.080,3.24,0,0
2016-04-01,1.06,2807.57,5.1,89,98.6421,238.992,2.98,0,0
2016-05-01,0.97,2839.13,4.8,94.7,98.4184,239.557,2.87,0,0
2016-06-01,0.91,2832.4,4.9,93.5,98.8833,240.222,2.89,0,0
2016-07-01,0.79,2938.01,4.8,90,98.9992,240.101,2.72,0,0
2016-08-01,0.78,2931.74,4.9,89.8,98.8500,240.545,2.68,0,0
2016-09-01,0.83,2921.1,5.0,91.2,98.7457,241.176,2.68,0,0
2016-10-01,0.98,2860.78,4.9,87.2,98.7611,241.741,2.62,0,0
2016-11-01,1.26,2963.16,4.7,93.8,98.3491,242.026,2.57,0,0
2016-12-01,1.25,3016.1,4.7,98.2,99.0214,242.637,2.34,0,0
2017-01-01,1.26,3052.26,4.7,98.5,98.7611,243.618,2.23,0,0
2017-02-01,1.14,3155.87,4.6,96.3,98.3646,244.006,2.22,0,0
2017-03-01,1.13,3152.08,4.4,96.9,99.0137,243.892,2.20,0,0
2017-04-01,1.01,3171.33,4.4,97,100.0224,244.193,2.27,0,0
2017-05-01,0.93,3205.3,4.4,97.1,100.1408,244.004,2.25,0,0
2017-06-01,0.93,3217.81,4.3,95,100.3471,244.163,2.18,0,0
2017-07-01,0.96,3282.34,4.3,93.4,100.1068,244.243,2.07,0,0
2017-08-01,0.79,3274.33,4.4,96.8,99.6925,245.183,2.10,0,0
2017-09-01,0.86,3319.95,4.3,95.1,99.7954,246.435,2.10,0,0
2017-10-01,0.78,3395.76,4.2,100.7,101.0247,246.626,1.96,0,0
2017-11-01,0.64,3491.04,4.2,98.5,101.2664,247.284,1.92,0,0
2017-12-01,0.51,3527.43,4.1,95.9,101.4644,247.805,1.82,0,0
2018-01-01,0.58,3705.41,4.0,95.7,101.4625,248.859,1.68,0,0
2018-02-01,0.62,3545.02,4.1,99.7,101.7085,249.529,1.65,0,0
2018-03-01,0.47,3441.93,4.0,101.4,102.2067,249.577,1.80,0,0
2018-04-01,0.46,3437.63,4.0,98.8,103.3329,250.227,1.80,0,0
2018-05-01,0.43,3497.36,3.8,98,102.4024,250.792,1.85,0,0
2018-06-01,0.33,3508.71,4.0,98.2,103.1980,251.018,1.92,0,0
2018-07-01,0.29,3634.85,3.8,97.9,103.3646,251.214,1.90,0,0
2018-08-01,0.24,3742.77,3.8,96.2,104.0327,251.663,1.88,0,0
2018-09-01,0.24,3754.48,3.7,100.1,104.1004,252.182,1.88,0,0
2018-10-01,0.28,3487.75,3.8,98.6,103.9856,252.772,1.92,0,0
2018-11-01,0.21,3561.97,3.8,97.5,104.0681,252.594,2.10,0,0
2018-12-01,0.21,3245.43,3.9,98.3,104.0936,252.767,2.30,0,0
2019-01-01,0.18,3494.13,4.0,91.2,103.4021,252.561,2.41,0,0
2019-02-01,0.21,3582.86,3.8,93.8,102.8371,253.319,2.27,0,0
2019-03-01,0.14,3626.62,3.8,98.4,102.8757,254.277,2.27,0,0
2019-04-01,0.24,3749.34,3.7,97.2,102.2740,255.233,2.17,0,0
2019-05-01,0.19,3495.28,3.6,100,102.3920,255.296,2.23,0,0
2019-06-01,0.25,3735.47,3.6,98.2,102.4375,255.213,2.39,0,0
2019-07-01,0.13,3778.19,3.7,98.4,101.9408,255.802,2.22,0,0
2019-08-01,0.00,3710.03,3.6,89.8,102.6390,256.036,2.24,0,0
2019-09-01,0.05,3770.81,3.5,93.2,102.2917,256.430,2.21,0,0
2019-10-01,0.17,3839.08,3.6,95.5,101.4281,257.155,2.21,0,1
2019-11-01,0.17,3971.92,3.6,96.8,101.9372,257.879,2.13,0,1
2019-12-01,0.34,4089.2,3.6,99.3,101.7003,258.630,2.02,0,1
2020-01-01,0.18,4066.76,3.6,99.8,101.0338,259.127,2.01,0,1
2020-02-01,0.27,3714.53,3.5,101,101.3735,259.250,2.11,0,1
2020-03-01,0.47,3256.85,4.4,89.1,97.4078,258.076,3.42,1,1
2020-04-01,0.44,3694.67,14.8,71.8,84.5619,256.032,3.47,1,1
2020-05-01,0.49,3861.9,13.2,72.3,85.9604,255.802,3.28,0,0
2020-06-01,0.50,3911.51,11.0,78.1,91.5934,257.042,2.91,0,0
2020-07-01,0.44,4106.27,10.2,72.5,95.0256,258.352,2.69,0,0
2020-08-01,0.58,4380.16,8.4,74.1,95.9549,259.316,2.62,0,0
2020-09-01,0.56,4202.48,7.8,80.4,95.9669,259.997,2.68,0,0
2020-10-01,0.74,4084.52,6.9,81.8,96.7394,260.319,2.65,0,0
2020-11-01,0.68,4526.56,6.7,76.9,97.0816,260.911,2.43,0,0
2020-12-01,0.80,4690.18,6.7,80.7,98.3630,262.045,2.23,0,0
2021-01-01,1.00,4618.3,6.4,79,98.8822,262.687,2.16,0,0
2021-02-01,1.30,4713,6.2,76.8,95.6149,263.579,2.16,0,0
2021-03-01,1.58,4878.45,6.1,84.9,98.3856,264.961,2.13,0,0
2021-04-01,1.49,5092.36,6.1,88.3,98.5587,266.614,1.97,0,0
2021-05-01,1.44,5079.57,5.8,82.9,99.4333,268.383,2.00,0,0
2021-06-01,1.20,5144.61,5.9,85.5,99.7987,270.654,1.92,0,0
2021-07-01,1.05,5236.45,5.4,81.2,100.2519,271.903,1.92,0,0
2021-08-01,1.10,5377.15,5.1,70.3,100.0437,272.676,1.96,0,0
2021-09-01,1.24,5107.49,4.7,72.8,98.8579,273.910,1.86,0,0
2021-10-01,1.07,5415.65,4.5,71.7,100.1861,276.550,1.77,0,0
2021-11-01,0.91,5344.26,4.1,67.4,100.8654,278.919,1.72,0,0
2021-12-01,0.79,5560.25,3.9,70.6,100.5726,280.845,1.84,0,0
2022-01-01,0.61,5223.91,4.0,67.2,100.1856,282.543,1.82,0,0
2022-02-01,0.39,5014.28,3.9,62.8,100.8064,284.500,2.04,0,0
2022-03-01,0.04,5125.23,3.7,59.4,101.3907,287.674,2.16,0,0
2022-04-01,0.19,4648.48,3.7,65.2,101.4400,288.561,1.91,0,0
2022-05-01,0.32,4598.04,3.6,58.4,101.3335,291.298,2.22,0,0
2022-06-01,0.06,4155.1,3.6,50,101.0180,294.957,2.13,0,0
2022-07-01,-0.22,4534.24,3.5,51.5,101.2230,294.913,2.31,0,0
2022-08-01,-0.30,4343.34,3.6,58.2,101.0963,295.097,2.25,0,0
2022-09-01,-0.39,3929.24,3.5,58.6,101.2918,296.349,2.17,0,0
2022-10-01,-0.41,4225.9,3.6,59.9,101.2529,298.007,2.28,0,0
2022-11-01,-0.70,4457.56,3.6,56.7,100.9552,298.786,2.18,0,0
2022-12-01,-0.53,4207.61,3.5,59.8,99.7664,298.832,1.97,0,0
2023-01-01,-0.69,4432,3.5,64.9,100.5050,300.420,1.97,0,0
2023-02-01,-0.89,4292.31,3.6,66.9,100.6416,301.450,1.84,0,0
2023-03-01,-0.58,4428.1,3.5,62,101.0205,301.821,2.05,0,0
2023-04-01,-0.60,4470.33,3.4,63.7,101.2530,302.845,2.07,0,0
2023-05-01,-0.76,4470.17,3.6,59,100.9286,303.334,2.20,0,0
2023-06-01,-1.06,4744.19,3.6,64.2,100.1196,304.014,2.00,0,0
2023-07-01,-0.91,4882.61,3.5,71.5,100.9067,304.609,1.84,0,0
2023-08-01,-0.76,4775.25,3.7,69.4,100.8393,306.082,1.85,0,0
2023-09-01,-0.44,4531.34,3.7,67.8,101.0211,307.276,1.78,0,0
2023-10-01,-0.19,4433.44,3.9,63.8,100.4689,307.696,1.83,0,0
2023-11-01,-0.36,4838.56,3.7,61.3,100.8639,308.148,1.79,0,0
2023-12-01,-0.35,5057.59,3.8,69.7,100.6031,308.741,1.62,0,0
